,1,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
sub002,27.845671760881608,28.333847622079283,29.650912488368295,33.876827136563065,34.15406282127696,34.31631216235584,34.31147910329218,34.35568338926094,35.77972345622911,36.05712970172365,36.89007886180111,36.737752143341055,36.4485907920397,36.26640374251761,36.13832645126563,35.88766755558835,35.61160676871217,34.89630860176531,34.74079441774151,34.152071266872554,33.2935201315525,32.40872119827344,31.355355779433467,30.872319691486425,30.12645870472204,28.149597565528943,28.12051147727003,26.86446523334161
sub007,27.883973016625852,28.36193766332884,29.692135811309488,33.97963508867667,34.285285272711945,34.46118380627286,34.448137091031775,34.50754583861233,35.95839147601259,36.232898807590296,37.04000464978931,36.860676996070175,36.57586513843475,36.38921821901779,36.268933869168286,36.00729226040649,35.7420496969499,35.03586906243942,34.89979806675323,34.33761267107137,33.52095045028426,32.68796015870038,31.595290569264172,31.07440356887303,30.307320862168773,28.273840255658417,28.205249383028498,26.95651791604973
sub009,27.883238770969918,28.368753382341527,29.709877438970977,33.94266294118509,34.21299019410783,34.38673803127135,34.36390179646248,34.41990069847681,35.87100691657866,36.15573796000872,36.96470143397853,36.77476256023714,36.48372723785658,36.31969518981082,36.19864155117909,35.947934525605035,35.66860514684413,34.981679355361706,34.84719500090597,34.29294797545636,33.49575042110663,32.657954574806,31.574277777932494,31.052078880659373,30.28021152572712,28.25243294085457,28.238271453161012,27.026774500649225
sub010,27.855925336230936,28.34338860577423,29.681051849491837,33.96530606819632,34.263668495514935,34.43734090949311,34.42290049420478,34.478890195318165,35.934894641658424,36.224615173083905,37.06613806785299,36.89877238942309,36.61668647510407,36.472572302893155,36.361964465681325,36.12133898705008,35.857989156105816,35.18044359359815,35.06953495769312,34.538564314608266,33.77018794781053,32.95221442508027,31.865292711267507,31.34279433774728,30.56022146134874,28.5309201422593,28.511945647556104,27.302530298824568
sub013,27.9218324404132,28.443757509327146,29.788870731451727,34.057662321531694,34.347634153729814,34.53874068039665,34.53227314048478,34.573497262834834,36.04226169767838,36.328023823179706,37.17490899465301,37.00534003531414,36.75027537063418,36.584158571965716,36.48941021299875,36.270644623511934,36.052448738641125,35.40368400742153,35.32627535122855,34.848291263118135,34.114322393292156,33.332014390648624,32.25062345615214,31.722164819949917,30.929009154138004,28.860803847323723,28.88385825481301,27.719401296713613
sub016,27.83257857647109,28.342142154002346,29.664281240866796,33.87355973865621,34.14576416150481,34.31135056758392,34.30511848110963,34.35083153280452,35.79630223186631,36.08109456858928,36.887862044669646,36.691625889408336,36.418442215799146,36.241851146478446,36.12266868782634,35.89051136479604,35.653037248313474,34.955606543787084,34.85020772723314,34.33621364359662,33.533374887913084,32.70646562042519,31.65039713747893,31.144472358178998,30.374329291562276,28.336917225426195,28.371401646038464,27.23063911128723
sub019,32.49042468106016,32.24299520823139,32.59134904932061,32.709845116494506,35.93735377516384,35.95054596225815,35.83631100013373,35.92141798621657,35.935103573491546,37.60787935468649,38.91533777006015,38.7841622534074,38.568724271039756,38.31521150263215,38.02500416983044,37.68612869944796,37.43796292989198,36.89913368747068,36.80480579987397,36.37777227742915,35.75517675693922,34.93697662176461,33.91249126681738,30.200182271816775,32.6745045365496,32.4373858864798,32.16216055112704,31.669210936458434
sub022,32.468056981281784,32.21381643712613,32.56239642917104,32.68020954510466,35.91021852726608,35.92580380538874,35.81353799499251,35.89819017106114,35.909717940136275,37.57810016406719,38.874033412354535,38.7379841147824,38.51471891559829,38.25650193232236,37.96268870511534,37.62011732854478,37.3628027385997,36.816103504249845,36.703823435286814,36.26273560044962,35.61574710748117,34.78624028391242,33.769188228555315,30.079302698027966,32.56091162836743,32.32214513720889,32.04187815575523,31.54388947477327
sub025,32.494408051882644,32.24513712791233,32.588952147868895,32.708339211115515,35.938549126047555,35.95192412484932,35.838245285935066,35.92377096379266,35.93721288116808,37.61240491399807,38.92694684364473,38.80061701820503,38.585170754176474,38.332440614436535,38.0371348551512,37.68753182187352,37.428861018938846,36.870992152567034,36.76605569105253,36.32150735858652,35.68053715160662,34.85690013662419,33.837429587201825,30.15176443261955,32.65427712480406,32.43378888190625,32.16234201286263,31.66886248348225
sub026,32.49180912012473,32.230091467009046,32.57492438776984,32.69739531466446,35.9308800107331,35.94594037523265,35.83148061759899,35.91645085496403,35.9313713308484,37.60743429231703,38.91680151493709,38.78554366992909,38.5652063581933,38.30543099443269,38.014341016264424,37.67940176061893,37.425960974359256,36.86569034749135,36.7565798684646,36.31503112363431,35.669663102789514,34.844903527895454,33.825546508300306,30.146474590749463,32.651422277072626,32.413423687967466,32.13710203865912,31.64346166592764
sub028,32.48132834380012,32.23133850932363,32.577785668035396,32.69640200403502,35.931462820149676,35.94364090694187,35.82971624022319,35.91593141440592,35.93015228367206,37.60082738613541,38.886058134150225,38.72321839137932,38.49463320322179,38.21955773099651,37.906357759964706,37.551765474081535,37.27330319595699,36.70959814793899,36.581557115189256,36.12418531677862,35.482976945746486,34.66523033842239,33.64942543019417,29.971995338733105,32.444528843764715,32.175967631720525,31.85988294374802,31.325958010958527
sub031,32.496760659668126,32.24218037041669,32.588073818003934,32.70623126643177,35.93878983783136,35.95408820140223,35.839070146778326,35.926560282907346,35.94040768502828,37.618156372759394,38.930878206385046,38.80201440334726,38.580128931037,38.31842386402336,38.0205534529982,37.68211155917728,37.4240979886404,36.875481564105726,36.77543358573485,36.346972904228764,35.7166991779705,34.90367067220484,33.881424363062486,30.186556033716695,32.66997192776978,32.42150702716858,32.14138216355858,31.635549291682757
sub034,31.92377823451614,31.852867612522115,31.97828454783885,35.75135335504113,35.611114876310694,35.484345952499964,35.54135007282714,35.511738220086826,35.51859249896741,35.8050895681436,37.07318427954188,36.892208032203214,36.7435111411819,36.529029028426436,36.21373965787305,35.93483042650597,35.74116722167534,35.40833270603163,35.43848646527061,35.14113963350027,34.577131542898165,33.97044949182846,33.06836463035901,32.92106005615597,32.482353074836446,32.10462918645287,31.725288585280026,30.61942671168424
sub037,32.07648780846124,32.14144242760951,32.16850543646295,35.927958457527424,35.86782221236072,35.84710024983755,35.83051074922717,35.81883569969666,35.81652492533347,36.07769306973252,37.306150485689756,37.09778236013683,36.89194122162482,36.62694615819176,36.309738813122465,36.023797048541894,35.85597175867868,35.35414700543072,35.47678986406595,35.04390916474003,34.45008905449056,33.815839453389685,32.937604454861074,32.78188956561904,32.32014542910865,31.903307807600207,31.559145103871444,30.358864863122047
sub039,31.90421789647279,31.833754544363934,31.957809448551963,35.72829660821675,35.57872013520806,35.45711173046022,35.51127551379592,35.48067926864689,35.482099322460726,35.76758003663893,37.019833269421014,36.84433710755526,36.69562391159737,36.48492357055771,36.167239997942275,35.85829405897232,35.64956317484034,35.30448337512327,35.329091983435504,35.029644333009045,34.44641419148124,33.83154896238348,32.9468666014435,32.840470537701336,32.426504172489146,32.1034838063717,31.77421250433195,30.711192160790343
sub042,32.052587833903495,32.128193464173044,32.15515013836951,35.916262910880505,35.850166490302676,35.823946478242405,35.80706398694028,35.79177781856264,35.7908044107303,36.049010630302284,37.269303214340525,37.059439558948796,36.86021273879605,36.59479797533899,36.278271589116216,35.975982143441655,35.80979544808152,35.31109972024228,35.452619621246896,35.01425496413559,34.418573585245,33.786231861392636,32.89587931329518,32.73430122126682,32.26229404147338,31.85276937682259,31.48487133627227,30.27132968475975
sub045,31.856664993770426,31.78902155290286,31.919935075733193,35.68074057714463,35.53179627202499,35.39939229683079,35.4560066252682,35.42508286161694,35.43001037520179,35.70957765756168,36.943192183909254,36.75322831114572,36.6122970708423,36.40409515513689,36.075256901487464,35.78888744453721,35.58343474512712,35.24990078905702,35.27960048233996,34.97481288295688,34.42036401073899,33.81779862581205,32.922290221162214,32.79702978749641,32.37423968197248,32.02186304600498,31.686167236620456,30.605199300978164
sub047,32.100678534885226,32.162036783639834,32.19020203603951,35.95706152599996,35.89184237039622,35.87140619773375,35.85424477889621,35.83892258864185,35.83972426014584,36.10604480969535,37.343937022988705,37.141727707864675,36.93422661535193,36.66811638823243,36.35964981330939,36.07177472235356,35.913700610043314,35.40888582204116,35.54329240442014,35.11476633051123,34.52133745213094,33.891295562695475,33.008949337205244,32.84732824864434,32.39126987530656,31.994037643761352,31.64101252108233,30.45089132222185
sub050,24.403563965250044,27.98456617710726,31.588521927366592,36.16964227683894,36.326542738860134,36.34265478460419,36.325805618861274,36.34732912268253,36.35026710181971,36.762765296725725,38.4079628091091,38.2868011575237,38.00662710704101,37.68927209826303,37.34376023730093,37.09816374912889,36.75171974816976,36.069726193731526,35.99766935404189,35.602694423154,35.196684013642546,34.75975388971561,34.2757375124492,34.214522028752555,34.00576120176984,33.806597808817756,33.537919416058514,33.093334978586185
sub054,24.36852110587922,27.974451314505956,31.604782339901753,36.15212502910781,36.3106846739899,36.3388020472801,36.33494202042931,36.34925815535799,36.35007038917736,36.76821816189299,38.423898332460766,38.312439226344964,38.15614539422978,37.990318687398315,37.761394413846986,37.5930136460586,37.37937001951483,36.8197508769473,36.78409812474108,36.397461425192546,35.90607052284784,35.36025961512449,34.70719555089477,34.516246389703554,34.21527359482886,33.99261980349379,33.78305457999091,33.36979549742658
sub055,24.360792009527202,27.970132079698104,31.604833751840573,36.15150606131953,36.30916679796316,36.3367030974636,36.332996485430726,36.34921821036447,36.34763101127953,36.76671895032848,38.41909420995593,38.30680184677909,38.15796269497076,37.998558558840756,37.78306558136805,37.61007143201582,37.39979005714265,36.858116208701205,36.83875801825967,36.45079553924664,35.942806837481314,35.37899736510464,34.705554258570814,34.50224942131908,34.19097853828772,33.97730565993932,33.776441976535665,33.36231043796683
sub056,24.350573327023245,27.94417779757311,31.578687782454086,36.13188937407904,36.29157512393707,36.320925896406436,36.317939919433485,36.33349889378777,36.329856373478286,36.748012103313116,38.40886716520548,38.32370754041523,38.18748461491633,38.04787968213698,37.853574693157995,37.704204382945505,37.52321103196385,37.0040565040953,36.99881833618138,36.6358850164374,36.14592550327649,35.57874607661199,34.90274934862771,34.679759011011626,34.360607722794896,34.13835684794209,33.94584380075821,33.52856209831825
sub058,24.36587300046422,27.972270117197077,31.617496708818088,36.16655509641983,36.321939574641796,36.34564985524237,36.34192700536917,36.35649814461827,36.355724171281,36.77392904605119,38.42477097070724,38.306052612751785,38.157637709614576,37.99400171106885,37.76056150316137,37.585754434285654,37.363645283507076,36.79544102783281,36.74701384916111,36.34476943877728,35.848056309182944,35.293213615252185,34.62936370798212,34.43529959381693,34.12624193376371,33.895820109577315,33.676512611663696,33.24414245122448
sub060,24.364226647675316,27.97279850550907,31.60451842209674,36.151280503473444,36.30901237968436,36.335746745329814,36.33494854887432,36.347983472329325,36.34776807216856,36.76626812860967,38.42312339070865,38.31258062274294,38.168764461946175,38.01683237767311,37.798528896977366,37.64136017046688,37.43206679574251,36.884972350551905,36.84757074119696,36.455950222557405,35.961579836852394,35.40594491320991,34.74264438445782,34.5463015460311,34.25331381350277,34.04601080535905,33.864007093770304,33.46586126387109
sub062,32.28090016449242,32.326182532750096,32.367017405642834,36.22497575849376,36.189821013696076,36.157774817679595,36.14741933791723,36.13220965887982,36.126175389869005,36.48884162078027,37.94832384928594,37.785473508233345,37.62584085562554,37.41758572974789,37.18952733444392,36.90100696566182,36.65950239446893,35.954237035252085,35.84502943035623,35.26491152917204,34.8127364731998,34.423982917016644,33.57294619111445,33.491303027647035,33.05432091774248,32.656284954681595,32.215521996811574,31.495101545814215
sub064,32.27715759215081,32.32172503332424,32.364540280233236,36.22491983921624,36.19082292486833,36.160956191447426,36.15224453072829,36.13812826614484,36.132043770836994,36.5019443114242,38.01002889081198,37.88495441705677,37.71849639537948,37.53475474360576,37.34166893357137,37.1102475769857,36.96038954351066,36.356963687781914,36.33979227841326,35.87442725914774,35.45212547475925,35.00132396689085,34.138623167252675,34.012750512013135,33.64566764974773,33.379907446843866,33.137454338034345,32.5808586769773
sub065,32.27310018661068,32.314807202948,32.35432673554719,36.21259984069595,36.1778711403488,36.152847547708156,36.14127075854643,36.1274563574446,36.120066573275224,36.490130487878645,37.99049075878658,37.865384824625025,37.69566847797874,37.507936942591755,37.30744254661756,37.05008505655196,36.883603983421565,36.26484772697701,36.241523468042985,35.7580387772781,35.308243093710374,34.87299538854996,34.0273783526568,33.92082658153686,33.56451874196384,33.313724710624385,33.06834432784579,32.51863475113498
sub067,32.258231612051695,32.304313512695316,32.3457441854853,36.20427805520323,36.17086174792796,36.14111810521858,36.13168743155235,36.117886834281926,36.11079504477646,36.4799399350631,37.96177714862905,37.816515934746334,37.64413077079989,37.452075045671904,37.248555639494,37.00385292541415,36.8322304745416,36.21285047343021,36.17416599463769,35.692706626117285,35.26509526062451,34.81859922222155,33.959852584455184,33.83756929756519,33.47176880580102,33.195948127974646,32.94108657362756,32.3796809977804
sub068,32.277353178349536,32.32361171534484,32.36442370986277,36.22619516480279,36.190969257864474,36.16457408568928,36.15400616953611,36.14085578221067,36.133242927502124,36.50393314339265,37.995311477861705,37.85682546435862,37.68969169454593,37.49917835531494,37.29883602394329,37.05086958871454,36.8770201610077,36.268562094844945,36.240403258768595,35.75450971421661,35.31177927110274,34.86552583053659,34.00542061603545,33.88317011308489,33.51755868163393,33.249026180026576,32.99463508157327,32.44005310123034
sub069,32.27109212456148,32.31517949194382,32.35801294998326,36.219663297120384,36.18488599743854,36.15813387037436,36.14798233227798,36.13390596140518,36.125763608377184,36.50051011827837,38.006832632919966,37.87765804733815,37.71122518328707,37.52092682249776,37.33074401849916,37.09400750366234,36.936716707733545,36.34197972236342,36.329803357590805,35.86342823509143,35.43092848428882,34.98427627673968,34.125105910842464,33.99239080155057,33.631937748724845,33.3825154586406,33.142982135549275,32.61195134072851
sub072,32.096186763025294,32.15252406696142,32.26314696101896,36.10918859513065,36.08598054836729,36.07863048594775,36.07165262618359,36.05273600041292,36.05041940702624,36.430116834633225,37.89433658960936,37.74910222391152,37.58906019134403,37.51065236150012,37.34651783216991,37.134770550112265,36.99880468663341,36.42866041086997,36.5221833362084,36.06235393487292,35.50829924998925,34.87977024738471,33.92523667501333,33.855645538257285,33.43905989024522,33.1171880925956,32.83298319457808,32.14020003130612
sub074,32.09180902540991,32.14813046346071,32.25609474229445,36.09947301769451,36.07738499266004,36.06990708002613,36.060811373272166,36.042827799147126,36.03488545942636,36.410439593564604,37.85642051632534,37.70052553145442,37.54299517692529,37.46245628398889,37.27740122646351,37.04189576553891,36.87853008690488,36.28533281328397,36.344242508571995,35.85612638222132,35.2935088839762,34.66338136825706,33.71426456302939,33.67860054323319,33.25735259556975,32.92085949236507,32.63180270625917,31.912564058856205
sub076,32.10341812281628,32.159454723273974,32.267681712269166,36.11646948363122,36.091546421768946,36.08298045437927,36.07379386078697,36.055880610795455,36.04956725685356,36.42291613033312,37.88603720830666,37.746681450744234,37.58876766203715,37.5124698978054,37.33356668652458,37.092411927192316,36.934939345638995,36.33455590750271,36.396023744489845,35.914038342679696,35.360633846759086,34.748402565670034,33.81061675684066,33.79200327612244,33.38688784707194,33.08697912183351,32.815512752847326,32.098646273746176
sub078,32.0844391646081,32.1437974061647,32.25502910057909,36.099440816159955,36.07328456865402,36.065293079486565,36.057223026320855,36.037319922497346,36.03386920514624,36.41111250159392,37.8540375124696,37.700156442846406,37.539165645887145,37.46125295478103,37.29350086560836,37.07199627368024,36.91887885545319,36.3293888855611,36.39303763320411,35.915934517678735,35.35504919872965,34.72216792614006,33.77453628152135,33.71916864980235,33.31322509246371,32.98561060523174,32.697758640716366,32.00276301410932
sub079,32.06838480901096,32.1243121752263,32.23322819577895,36.07666836892129,36.04779215748338,36.04391499318209,36.032524047461294,36.01695684704213,36.009529483681526,36.38609547927841,37.84937513818332,37.71929003990976,37.560389537026936,37.487962003751846,37.326283005547786,37.109004959681414,36.978544707234164,36.408070155874,36.49493943315617,36.02975023091854,35.46968853688108,34.83847201197735,33.89530447463952,33.845457510051766,33.44196949242307,33.136804395111994,32.87229177534143,32.1867753844579
sub081,32.08030695234151,32.134872355436606,32.24529183527085,36.089086774515806,36.06441518297893,36.05449766418705,36.04401817857603,36.02377738436299,36.01900397221146,36.395762376552675,37.83709013926155,37.687757501963,37.5217925271979,37.44018901086885,37.270906182104625,37.04330392140935,36.89500960628229,36.297106832770424,36.35541778941692,35.84535165453701,35.25473428633248,34.61316924306193,33.65522705530998,33.57922735301058,33.114563049868664,32.70841184773724,32.33061052309169,31.554464882115788
sub083,32.12205438880072,32.10559874761802,32.11690184710495,35.88047941002462,35.86954845666683,35.85520707888104,35.845370194123134,35.81060530224602,35.800517789242306,36.09903864691627,37.32529240280486,37.1882740503815,37.01479971129216,36.79389100211476,36.57834896292722,36.44463048792609,36.190096143461375,35.66468882160571,35.63070507098878,35.28929376364209,34.78255262053016,34.2127605726737,33.418885733876934,33.1554697990416,32.76306381195906,32.42647644228249,32.103058670984424,31.471879591077226
