,1,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
sub081,39.905668694967744,41.87615604711667,42.48668636245302,44.82851947673954,44.44618293040506,43.991188267521224,44.13191566940846,44.425128402049786,44.00286842952026,44.3198425872488,44.21805387295388,44.265072211782446,44.76356440745128,44.379559941449756,44.32628583406601,44.43731050013632,44.38807897203225,44.10138079207093,44.081104006893966,44.35542881180754,44.06667930908322,44.428043909975536,44.31830554108339,44.26674164663821,44.048876939070965,44.109120908268594,43.775526955228656,43.866629457996495
sub083,37.492347012403485,40.43827135185799,41.46268323301413,43.8691055212727,43.30604595382224,43.196408642001145,43.172873526299156,43.436737598941065,43.09624194655265,43.394712652830144,43.31464309625639,43.33212945120776,43.704770194452664,43.37512979214883,43.3145976249413,43.30818021849802,43.355931635981776,43.123749650424486,43.02505830355524,43.282546922751905,43.22168659600183,43.462217690931126,43.48168483659719,43.52930456129188,43.537530039543356,43.593644120000285,43.42387502389364,43.557484984148445
sub085,37.14026066742862,40.22288639072445,41.22374823646203,43.37734853039704,42.81441771821798,42.61288065717429,42.89132701243513,43.16180896760061,42.7530538368148,43.05503592382612,42.90144458819906,42.84636706973768,43.54160336596124,42.978912314971325,42.89849554659862,42.943829620430606,42.96694061913544,42.634997358997865,42.520916427699945,42.87232838344762,42.60451917331736,42.90267766617592,42.97696553995746,42.94497979710091,42.908543919753164,43.12821845894291,42.79615295083238,43.191805077252035
sub086,36.96408319660862,39.612413840021034,40.91886035030943,42.8872751597105,42.53792320046321,42.24472179636692,42.64005301505644,42.92146525676445,42.28208826774203,42.75900399156059,42.574532128444076,42.50447347332367,43.30197232859739,42.686848430872374,42.644613744960765,42.68278621114783,42.699269345845565,42.28040850990267,42.22744956940875,42.65134433915688,42.29534609063778,42.69304659912534,42.7124799618755,42.65715624183784,42.65747987786841,42.88275705057029,42.56310298046059,43.01151628848556
sub088,37.43333893304535,40.29987935604933,41.49217877202537,43.81347595962097,43.243028137737454,42.86056753801814,42.853574045933165,43.349976468938735,42.906150808661195,43.23882893470658,43.09837655479502,43.10226342744677,43.63938972683661,43.144297821023216,43.032164620625096,43.16949898464314,43.10414552886401,42.81193045752707,42.77086155638733,43.01918651358193,42.828426120773024,43.08704088424612,43.15668470834795,43.21895102511709,43.19481195777545,43.39873247165319,43.07916200648478,43.48885227535146
sub091,39.217687171983854,40.81441902992414,42.03913999419177,44.41029118882416,43.89240353389759,43.5572683744778,43.79030841624562,44.04565475952511,43.50751966781839,43.80410434053982,43.7512329426104,43.66242353260529,44.32084616552853,43.704480886457446,43.793099311697716,43.817415531919934,43.804023901752586,43.41965075221588,43.536566800915836,43.80231278769223,43.51489350449693,43.87014253516057,43.77536318480897,43.64072611674874,43.49078338024239,43.573877382592414,43.224339731683074,43.53873218919448
sub093,38.000871413518524,40.37183150142904,41.35472479415068,43.380405620336674,42.99850213778624,42.70059473227572,43.14731801524471,43.36405988356185,42.715717415650275,43.15006893228983,43.03622212103723,42.97398036607437,43.715352380217965,43.10139371246864,43.14651160837324,43.08572864802987,43.154927097850276,42.73463128008407,42.73636209337941,43.12918172825917,42.80595952230524,43.231363389647356,43.18045468311851,43.036459144556375,42.99339208343479,43.09459009042739,42.829257332561895,43.12049973257787
sub094,38.320023314141494,40.10826684915084,41.51192620344784,44.03265992103664,43.686301089111154,43.19623203056039,43.00459393065966,43.63112833921073,43.16049634185242,43.5914123726603,43.37555970011637,43.326236233498335,43.80424667616024,43.3492482178667,43.200735697042596,43.1729984847627,43.18884043335433,42.93691077248931,42.80588435650045,43.05407069147789,42.85746588507932,43.10374361886271,43.25278605104441,43.43373633085031,43.53166187209608,43.64531566694558,43.42186702771205,43.619922792042125
sub095,38.30776523230902,39.93409489190318,41.53981449106027,43.96336480863741,43.74928302350946,43.20505298946692,42.938783817138614,43.563574643531666,43.11890303829611,43.504241005643564,43.29525583289522,43.2532064075804,43.68116902470881,43.298062799789925,43.147624012939396,43.15627899816623,43.18980337334234,42.95721661408983,42.81486516543137,43.043225345327315,42.86031029176023,43.13262097401359,43.236300362374024,43.407351006410906,43.449681081411214,43.554306922341716,43.3687216026574,43.51161351268705
sub097,37.156933824834816,38.7607530723719,40.397246095537966,42.01633338158493,42.19323376246945,41.928912626033984,42.21157379406079,42.58326952656088,41.911776040998504,42.560752891239815,42.34971594774755,42.27286381494903,43.033696233052126,42.49739339018373,42.36088657082648,42.37519875997651,42.4144901331987,41.971532669214085,41.86115012350163,42.438000813797515,41.98359502429996,42.50320968557368,42.471374495342516,42.545931793094596,42.589205462756325,42.579804877064134,42.39333262964787,42.363114383060186
sub099,38.944645926046405,40.24111202815415,41.66973214712141,44.197412111584,44.00913093531241,43.38131768140646,43.386089406125414,43.83819409380266,43.43943117329894,43.729706368617315,43.53931968776411,43.50303961555751,43.95421598480938,43.580185872412244,43.418394971769224,43.45919225465346,43.48381658366509,43.25429949326776,43.12439566440777,43.36134099225767,43.195470443590274,43.54949565386242,43.56138748929422,43.69641444479122,43.69845446108951,43.81958440836452,43.61728851083279,43.73706863403786
sub101,36.48783596656099,39.20497313042264,40.69378056702833,42.65892359066176,42.50389947169121,42.10560116576704,41.978779337792865,42.46444381786308,42.044289815783436,42.54145714540124,42.34685646034556,42.29462529562744,42.709671063715106,42.38629700642122,42.24372671055821,42.17863548048479,42.21499265089494,42.00474752618764,41.85536408365845,42.131264329158526,41.91208121564637,42.10921537679525,42.26494074127689,42.4212603116419,42.49798928085863,42.614317248943166,42.46634408291233,42.55603448351248
sub104,38.68283043050967,40.20284553092979,41.33979906455628,43.96354905125618,43.594948557752446,43.17213961082376,43.113411884373605,43.62504226989155,43.16975458914633,43.563382543921264,43.37065589209129,43.29591847162948,43.87725614059465,43.38831362926362,43.309931930108306,43.26424209746246,43.30559317034118,43.02642034458126,42.94907385716441,43.19422768904008,42.954146553155205,43.307882966745225,43.410864103761455,43.52032984264393,43.6371070525031,43.781673929958856,43.53992932021812,43.71079829861577
